ArbitrageEntry(bid=PriceVolume(price=27.0788, volume=19.81), ask=PriceVolume(price=27.077, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:35')
ArbitrageEntry(bid=PriceVolume(price=27.0788, volume=19.81), ask=PriceVolume(price=27.077, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:35')
ArbitrageEntry(bid=PriceVolume(price=27.0791, volume=19.81), ask=PriceVolume(price=27.079, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:44')
ArbitrageEntry(bid=PriceVolume(price=27.0791, volume=19.81), ask=PriceVolume(price=27.079, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:44')
ArbitrageEntry(bid=PriceVolume(price=27.0791, volume=19.81), ask=PriceVolume(price=27.079, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:44')
ArbitrageEntry(bid=PriceVolume(price=27.0791, volume=19.81), ask=PriceVolume(price=27.079, volume=19.81), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:44')
ArbitrageEntry(bid=PriceVolume(price=27.0795, volume=20.621), ask=PriceVolume(price=27.077, volume=20.621), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:45')
ArbitrageEntry(bid=PriceVolume(price=27.0795, volume=0.976), ask=PriceVolume(price=27.079, volume=0.976), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:15:46')
ArbitrageEntry(bid=PriceVolume(price=27.1003, volume=18.08), ask=PriceVolume(price=27.1, volume=18.08), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:16:07')
ArbitrageEntry(bid=PriceVolume(price=27.1003, volume=151.0), ask=PriceVolume(price=27.1, volume=151.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:16:08')
ArbitrageEntry(bid=PriceVolume(price=27.1109, volume=1.0), ask=PriceVolume(price=27.11, volume=1.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:16:09')
ArbitrageEntry(bid=PriceVolume(price=27.1123, volume=18.08), ask=PriceVolume(price=27.111, volume=18.08), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:16:14')
ArbitrageEntry(bid=PriceVolume(price=27.0999, volume=12.59), ask=PriceVolume(price=27.099, volume=12.59), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:17:42')
ArbitrageEntry(bid=PriceVolume(price=27.0999, volume=12.59), ask=PriceVolume(price=27.099, volume=12.59), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:17:42')
ArbitrageEntry(bid=PriceVolume(price=27.0867, volume=5.0), ask=PriceVolume(price=27.084, volume=5.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:02')
ArbitrageEntry(bid=PriceVolume(price=27.0834, volume=10.99), ask=PriceVolume(price=27.083, volume=10.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:15')
ArbitrageEntry(bid=PriceVolume(price=27.0841, volume=10.99), ask=PriceVolume(price=27.084, volume=10.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:18')
ArbitrageEntry(bid=PriceVolume(price=27.0841, volume=10.99), ask=PriceVolume(price=27.084, volume=10.99), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:18')
ArbitrageEntry(bid=PriceVolume(price=27.1108, volume=10.0), ask=PriceVolume(price=27.109, volume=10.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:31')
ArbitrageEntry(bid=PriceVolume(price=27.1051, volume=10.84), ask=PriceVolume(price=27.104, volume=10.84), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:33')
ArbitrageEntry(bid=PriceVolume(price=27.1051, volume=10.84), ask=PriceVolume(price=27.104, volume=10.84), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:33')
ArbitrageEntry(bid=PriceVolume(price=27.1082, volume=26.85), ask=PriceVolume(price=27.108, volume=26.85), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:37')
ArbitrageEntry(bid=PriceVolume(price=27.1082, volume=26.85), ask=PriceVolume(price=27.108, volume=26.85), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:37')
ArbitrageEntry(bid=PriceVolume(price=27.1082, volume=26.85), ask=PriceVolume(price=27.108, volume=26.85), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:38')
ArbitrageEntry(bid=PriceVolume(price=27.1082, volume=26.85), ask=PriceVolume(price=27.108, volume=26.85), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:18:38')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:03')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:03')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:03')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:03')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:04')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:04')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:04')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=4.017000000000001), ask=PriceVolume(price=27.115, volume=4.017000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:04')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=3.006999999999996), ask=PriceVolume(price=27.115, volume=3.006999999999996), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:05')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=3.006999999999996), ask=PriceVolume(price=27.115, volume=3.006999999999996), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:05')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=3.006999999999996), ask=PriceVolume(price=27.115, volume=3.006999999999996), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:05')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=3.006999999999996), ask=PriceVolume(price=27.115, volume=3.006999999999996), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:05')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=3.006999999999996), ask=PriceVolume(price=27.115, volume=3.006999999999996), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:05')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=27.0), ask=PriceVolume(price=27.115, volume=27.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:06')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=27.0), ask=PriceVolume(price=27.115, volume=27.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:06')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=95.491), ask=PriceVolume(price=27.115, volume=95.491), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:08')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=95.491), ask=PriceVolume(price=27.115, volume=95.491), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:08')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=95.491), ask=PriceVolume(price=27.115, volume=95.491), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:08')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=26.64), ask=PriceVolume(price=27.115, volume=26.64), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:09')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=26.64), ask=PriceVolume(price=27.115, volume=26.64), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:09')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=13.711), ask=PriceVolume(price=27.115, volume=13.711), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:21')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=128.446), ask=PriceVolume(price=27.114, volume=128.446), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:23')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=128.446), ask=PriceVolume(price=27.114, volume=128.446), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:23')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=108.929), ask=PriceVolume(price=27.115, volume=108.929), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:24')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=108.929), ask=PriceVolume(price=27.115, volume=108.929), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:24')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=231.696), ask=PriceVolume(price=27.115, volume=231.696), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:25')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=13.929), ask=PriceVolume(price=27.115, volume=13.929), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:26')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=13.929), ask=PriceVolume(price=27.115, volume=13.929), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:26')
ArbitrageEntry(bid=PriceVolume(price=27.116, volume=13.929), ask=PriceVolume(price=27.115, volume=13.929), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:26')
ArbitrageEntry(bid=PriceVolume(price=27.1139, volume=0.39), ask=PriceVolume(price=27.111, volume=0.39), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:37')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.106, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:43')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.106, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:44')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.106, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:45')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.106, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:46')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.106, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:47')
ArbitrageEntry(bid=PriceVolume(price=27.1085, volume=7.37), ask=PriceVolume(price=27.105, volume=7.37), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:19:48')
ArbitrageEntry(bid=PriceVolume(price=27.1314, volume=36.28), ask=PriceVolume(price=27.131, volume=36.28), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:20:57')
ArbitrageEntry(bid=PriceVolume(price=27.1314, volume=36.28), ask=PriceVolume(price=27.131, volume=36.28), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:20:58')
ArbitrageEntry(bid=PriceVolume(price=27.1227, volume=18.01), ask=PriceVolume(price=27.121, volume=18.01), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:21:01')
ArbitrageEntry(bid=PriceVolume(price=27.1227, volume=18.01), ask=PriceVolume(price=27.121, volume=18.01), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:21:02')
ArbitrageEntry(bid=PriceVolume(price=27.1009, volume=2.5), ask=PriceVolume(price=27.1, volume=2.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:21:35')
ArbitrageEntry(bid=PriceVolume(price=27.1009, volume=2.5), ask=PriceVolume(price=27.1, volume=2.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:21:35')
ArbitrageEntry(bid=PriceVolume(price=27.1009, volume=2.5), ask=PriceVolume(price=27.1, volume=2.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:21:36')
ArbitrageEntry(bid=PriceVolume(price=27.1941, volume=15.350000000000001), ask=PriceVolume(price=27.194, volume=15.350000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:28')
ArbitrageEntry(bid=PriceVolume(price=27.1941, volume=15.350000000000001), ask=PriceVolume(price=27.194, volume=15.350000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:28')
ArbitrageEntry(bid=PriceVolume(price=27.1941, volume=15.350000000000001), ask=PriceVolume(price=27.194, volume=15.350000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:28')
ArbitrageEntry(bid=PriceVolume(price=27.2127, volume=10.0), ask=PriceVolume(price=27.209, volume=10.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:33')
ArbitrageEntry(bid=PriceVolume(price=27.2127, volume=10.0), ask=PriceVolume(price=27.209, volume=10.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:33')
ArbitrageEntry(bid=PriceVolume(price=27.21, volume=63.27), ask=PriceVolume(price=27.209, volume=63.27), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:36')
ArbitrageEntry(bid=PriceVolume(price=27.2101, volume=7.35), ask=PriceVolume(price=27.209, volume=7.35), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:37')
ArbitrageEntry(bid=PriceVolume(price=27.2101, volume=14.7), ask=PriceVolume(price=27.209, volume=14.7), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:38')
ArbitrageEntry(bid=PriceVolume(price=27.213, volume=1.17), ask=PriceVolume(price=27.211, volume=1.17), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:42')
ArbitrageEntry(bid=PriceVolume(price=27.2019, volume=9.03), ask=PriceVolume(price=27.201, volume=9.03), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:43')
ArbitrageEntry(bid=PriceVolume(price=27.2022, volume=63.27), ask=PriceVolume(price=27.201, volume=63.27), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:49')
ArbitrageEntry(bid=PriceVolume(price=27.2022, volume=63.27), ask=PriceVolume(price=27.201, volume=63.27), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:49')
ArbitrageEntry(bid=PriceVolume(price=27.2032, volume=0.25), ask=PriceVolume(price=27.201, volume=0.25), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:50')
ArbitrageEntry(bid=PriceVolume(price=27.202, volume=2.651), ask=PriceVolume(price=27.201, volume=2.651), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:51')
ArbitrageEntry(bid=PriceVolume(price=27.202, volume=2.651), ask=PriceVolume(price=27.201, volume=2.651), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:51')
ArbitrageEntry(bid=PriceVolume(price=27.2035, volume=0.603), ask=PriceVolume(price=27.203, volume=0.603), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:22:52')
ArbitrageEntry(bid=PriceVolume(price=27.2246, volume=12.62), ask=PriceVolume(price=27.222, volume=12.62), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:09')
ArbitrageEntry(bid=PriceVolume(price=27.2402, volume=2.72), ask=PriceVolume(price=27.238, volume=2.72), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:13')
ArbitrageEntry(bid=PriceVolume(price=27.2497, volume=10.0), ask=PriceVolume(price=27.248, volume=10.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:18')
ArbitrageEntry(bid=PriceVolume(price=27.2488, volume=40.0), ask=PriceVolume(price=27.247, volume=40.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:32')
ArbitrageEntry(bid=PriceVolume(price=27.2488, volume=40.0), ask=PriceVolume(price=27.247, volume=40.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:33')
ArbitrageEntry(bid=PriceVolume(price=27.2572, volume=230.0), ask=PriceVolume(price=27.257, volume=230.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:44')
ArbitrageEntry(bid=PriceVolume(price=27.2572, volume=230.0), ask=PriceVolume(price=27.257, volume=230.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:44')
ArbitrageEntry(bid=PriceVolume(price=27.2572, volume=230.0), ask=PriceVolume(price=27.257, volume=230.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:44')
ArbitrageEntry(bid=PriceVolume(price=27.2482, volume=67.5), ask=PriceVolume(price=27.247, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:45')
ArbitrageEntry(bid=PriceVolume(price=27.2482, volume=67.5), ask=PriceVolume(price=27.247, volume=67.5), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:45')
ArbitrageEntry(bid=PriceVolume(price=27.2398, volume=26.98), ask=PriceVolume(price=27.239, volume=26.98), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:23:50')
ArbitrageEntry(bid=PriceVolume(price=27.1964, volume=0.74), ask=PriceVolume(price=27.195, volume=0.74), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:24:18')
ArbitrageEntry(bid=PriceVolume(price=27.2301, volume=6.38), ask=PriceVolume(price=27.23, volume=6.38), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:25:04')
ArbitrageEntry(bid=PriceVolume(price=27.2291, volume=8.02), ask=PriceVolume(price=27.226, volume=8.02), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:25:06')
ArbitrageEntry(bid=PriceVolume(price=27.1924, volume=4.239999999999998), ask=PriceVolume(price=27.192, volume=4.239999999999998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:26:20')
ArbitrageEntry(bid=PriceVolume(price=27.1924, volume=4.239999999999998), ask=PriceVolume(price=27.192, volume=4.239999999999998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:26:20')
ArbitrageEntry(bid=PriceVolume(price=27.1913, volume=0.618), ask=PriceVolume(price=27.191, volume=0.618), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:26:47')
ArbitrageEntry(bid=PriceVolume(price=27.1687, volume=135.0), ask=PriceVolume(price=27.168, volume=135.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:27:26')
ArbitrageEntry(bid=PriceVolume(price=27.1622, volume=1.89), ask=PriceVolume(price=27.162, volume=1.89), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:27:34')
ArbitrageEntry(bid=PriceVolume(price=27.1546, volume=3.86), ask=PriceVolume(price=27.153, volume=3.86), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:27:42')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.21), ask=PriceVolume(price=27.174, volume=30.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:27')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=3.210000000000001), ask=PriceVolume(price=27.175, volume=3.210000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:28')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=3.210000000000001), ask=PriceVolume(price=27.175, volume=3.210000000000001), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:28')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.0), ask=PriceVolume(price=27.174, volume=30.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:29')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=13.567), ask=PriceVolume(price=27.174, volume=13.567), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:30')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=13.567), ask=PriceVolume(price=27.174, volume=13.567), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:31')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=13.567), ask=PriceVolume(price=27.174, volume=13.567), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:31')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.21), ask=PriceVolume(price=27.172, volume=30.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:32')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.21), ask=PriceVolume(price=27.174, volume=30.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:33')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.21), ask=PriceVolume(price=27.172, volume=30.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:34')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=30.21), ask=PriceVolume(price=27.172, volume=30.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:35')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=10.21), ask=PriceVolume(price=27.172, volume=10.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:36')
ArbitrageEntry(bid=PriceVolume(price=27.1752, volume=10.21), ask=PriceVolume(price=27.172, volume=10.21), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:36')
ArbitrageEntry(bid=PriceVolume(price=27.1725, volume=95.0), ask=PriceVolume(price=27.172, volume=95.0), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:37')
ArbitrageEntry(bid=PriceVolume(price=27.1846, volume=26.817999999999998), ask=PriceVolume(price=27.184, volume=26.817999999999998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:38')
ArbitrageEntry(bid=PriceVolume(price=27.1846, volume=26.817999999999998), ask=PriceVolume(price=27.184, volume=26.817999999999998), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:38')
ArbitrageEntry(bid=PriceVolume(price=27.2003, volume=30.779), ask=PriceVolume(price=27.2, volume=30.779), bidExchangeID='LINKUSDT.HB', askExchangeID='LINKUSDT.BNC', timestamp='2021-08-20 01:28:39')
